epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC1_alpha_loss,PC1_phi_loss,PC1_rank_loss,PC1_correlation,PC1_spearman_correlation,PC1_slope,PC2_alpha_loss,PC2_phi_loss,PC2_rank_loss,PC2_correlation,PC2_spearman_correlation,PC2_slope
512,68608,40000,8.176883697509766,0.00023400345526169986,0.01144452579319477,8.165205001831055,0.007041565608233213,3.378446102142334,0.0,0.324322909116745,0.34215685725212097,19.373531341552734,0.00040330036426894367,0.498038113117218,0.0,0.19430863857269287,0.18074101209640503,6.606441020965576,0.01367983128875494,6.258853912353516,0.0,0.4543371796607971,0.5035727024078369,32.140621185302734
513,68742,40000,7.069121360778809,0.00025549574638716877,0.01046657096594572,7.058399200439453,0.006285200361162424,2.900679349899292,0.0,0.3284338414669037,0.34374532103538513,19.54478645324707,0.00010157698852708563,0.4149738550186157,0.0,0.2021481990814209,0.1901530623435974,6.8668107986450195,0.012468824163079262,5.386384963989258,0.0,0.4547194838523865,0.49733757972717285,32.22276306152344
514,68876,40000,10.119173049926758,0.0002192848187405616,0.008709517307579517,10.110243797302246,0.0030760206282138824,4.7475199699401855,0.0,0.30831751227378845,0.32276931405067444,18.264673233032227,0.0006629169802181423,0.7409678101539612,0.0,0.18812225759029388,0.1771562695503235,6.450301647186279,0.005489124450832605,8.754072189331055,0.0,0.4285127818584442,0.4683823585510254,30.07904624938965
515,69010,40000,7.386727333068848,0.00017708080122247338,0.010581325739622116,7.375968933105469,0.005755044985562563,3.1124799251556396,0.0,0.3252580165863037,0.35697755217552185,18.853588104248047,0.0003883648896589875,0.3519623875617981,0.0,0.21157830953598022,0.21594703197479248,7.149562835693359,0.011121724732220173,5.872997283935547,0.0,0.4389376938343048,0.4980080723762512,30.5576114654541
516,69144,40000,8.465723991394043,0.00023383658844977617,0.010561810806393623,8.454928398132324,0.004888362716883421,3.7386276721954346,0.0,0.319155752658844,0.3543735146522522,18.83585548400879,0.00032734943670220673,0.35243460536003113,0.0,0.20626872777938843,0.21697211265563965,7.114294528961182,0.009449375793337822,7.124820709228516,0.0,0.43204280734062195,0.49177491664886475,30.557416915893555
517,69278,40000,9.013141632080078,0.00022289398475550115,0.008348440751433372,9.004570007324219,0.0036541204899549484,4.136873245239258,0.0,0.32299405336380005,0.32833507657051086,19.318798065185547,0.00041939609218388796,0.5072775483131409,0.0,0.209758922457695,0.18199557065963745,7.298372745513916,0.006888845004141331,7.766468524932861,0.0,0.4362291693687439,0.4746745824813843,31.339223861694336
518,69412,40000,8.001340866088867,0.00021155968715902418,0.010989326052367687,7.990139961242676,0.008858218789100647,3.109248161315918,0.0,0.3247353434562683,0.3585468828678131,19.63005256652832,8.522620919393376e-05,0.5227108597755432,0.0,0.19101740419864655,0.19786947965621948,6.554365634918213,0.01763121224939823,5.6957855224609375,0.0,0.4584532678127289,0.5192242860794067,32.70573806762695
519,69546,40000,9.454580307006836,0.00022102710499893874,0.007726671639829874,9.446632385253906,0.008110958151519299,3.9122207164764404,0.0,0.33179694414138794,0.3505121171474457,20.060550689697266,6.409877823898569e-05,0.42593201994895935,0.0,0.1976749151945114,0.19233888387680054,6.804357528686523,0.016157817095518112,7.398509502410889,0.0,0.46591898798942566,0.5086853504180908,33.316741943359375
520,69680,40000,6.366799354553223,0.00015287472342606634,0.010020950809121132,6.356625556945801,0.007217008620500565,2.4566121101379395,0.0,0.32139599323272705,0.3535226583480835,19.19329071044922,4.501050352700986e-05,0.5460150837898254,0.0,0.19374379515647888,0.1975771188735962,6.608582019805908,0.014389006420969963,4.367208957672119,0.0,0.44904816150665283,0.5094681978225708,31.777997970581055
521,69814,40000,6.870965003967285,0.00027161481557413936,0.01002061739563942,6.860672950744629,0.006456207484006882,2.7847156524658203,0.0,0.32348960638046265,0.34799396991729736,19.39678955078125,8.048469317145646e-05,0.38690394163131714,0.0,0.2030646950006485,0.19156837463378906,6.961353302001953,0.012831930071115494,5.182527542114258,0.0,0.443914532661438,0.5044195652008057,31.832223892211914
522,69948,40000,7.766090393066406,0.00029583426658064127,0.007699863985180855,7.758094787597656,0.0037373420782387257,3.5053131580352783,0.0,0.3167979121208191,0.3484180271625519,18.668359756469727,0.00032696736161597073,0.37984737753868103,0.0,0.2077358365058899,0.2163439393043518,7.146168231964111,0.007147716823965311,6.630778789520264,0.0,0.4258599579334259,0.48049211502075195,30.190549850463867
523,70082,40000,6.604862689971924,0.00011948006431339309,0.008153930306434631,6.596589088439941,0.003504872787743807,2.9478073120117188,0.0,0.3217151463031769,0.344559907913208,19.224123001098633,0.0003736843355000019,0.4777265191078186,0.0,0.21424831449985504,0.2130640745162964,7.3327412605285645,0.006636061239987612,5.417888164520264,0.0,0.4291819632053375,0.47605574131011963,31.115503311157227
524,70216,40000,11.338499069213867,0.00015064702893141657,0.007618492469191551,11.330729484558105,0.009406759403645992,4.72468900680542,0.0,0.32795748114585876,0.34897539019584656,20.00649070739746,0.0005097594112157822,0.6616495251655579,0.0,0.1871231198310852,0.18145424127578735,6.464505195617676,0.018303759396076202,8.787728309631348,0.0,0.4687918424606323,0.5164965391159058,33.54847717285156
525,70350,40000,7.61499547958374,0.00026909884763881564,0.009704066440463066,7.605022430419922,0.005194342229515314,3.2830770015716553,0.0,0.32463276386260986,0.33398935198783875,19.33134651184082,0.0006513310363516212,0.6070218682289124,0.0,0.21105670928955078,0.17699825763702393,7.3493123054504395,0.009737353771924973,5.959132194519043,0.0,0.43820881843566895,0.49098044633865356,31.313379287719727
526,70484,40000,6.562793731689453,0.0002661184116732329,0.008034493774175644,6.554492950439453,0.003022970398887992,2.974949359893799,0.0,0.3130859434604645,0.3398652970790863,18.731212615966797,0.00015136500587686896,0.4562384784221649,0.0,0.1933256983757019,0.21033531427383423,6.6417460441589355,0.005894575733691454,5.4936604499816895,0.0,0.43284618854522705,0.4693952798843384,30.8206787109375
527,70618,40000,7.074141979217529,0.00016061088535934687,0.008873759768903255,7.065107822418213,0.0038962112739682198,3.142932891845703,0.0,0.3257176876068115,0.34083670377731323,19.226335525512695,0.00012710111332125962,0.4958966076374054,0.0,0.21040984988212585,0.2043285369873047,7.177150726318359,0.007665321230888367,5.789968967437744,0.0,0.4410255253314972,0.4773448705673218,31.27552032470703
528,70752,40000,8.359113693237305,0.00028465272043831646,0.008072643540799618,8.350756645202637,0.007670952007174492,3.408282995223999,0.0,0.3269391655921936,0.35510748624801636,19.608959197998047,3.2485261272086063e-06,0.4726392328739166,0.0,0.19825199246406555,0.19956070184707642,6.764791488647461,0.015338655561208725,6.343926906585693,0.0,0.45562633872032166,0.5106542706489563,32.453125
529,70886,40000,6.864485263824463,0.00021976532298140228,0.007863405160605907,6.8564019203186035,0.004618441686034203,2.9663569927215576,0.0,0.31909504532814026,0.3434709906578064,19.14474868774414,4.175376670900732e-05,0.4016016125679016,0.0,0.20559172332286835,0.19676172733306885,7.241317272186279,0.00919512938708067,5.531112194061279,0.0,0.432598352432251,0.49018025398254395,31.048179626464844
530,71020,40000,9.135076522827148,0.00036012011696584523,0.008536192588508129,9.126180648803711,0.008517462760210037,3.711344003677368,0.0,0.3242190182209015,0.3569590449333191,19.22935676574707,0.0001055766042554751,0.8149628639221191,0.0,0.18999247252941132,0.19767063856124878,6.390484809875488,0.016929348930716515,6.607725143432617,0.0,0.45844554901123047,0.5162474513053894,32.06822967529297
531,71154,40000,7.366593837738037,0.0002185491321142763,0.00917297787964344,7.357202529907227,0.003026526188477874,3.375948667526245,0.0,0.31785205006599426,0.3384215235710144,18.891225814819336,9.495617996435612e-05,0.426514208316803,0.0,0.20860840380191803,0.2045663595199585,7.181560039520264,0.005958096124231815,6.325383186340332,0.0,0.4270957112312317,0.4722766876220703,30.600893020629883
532,71288,40000,7.718824863433838,0.00016856100410223007,0.009303173050284386,7.709352970123291,0.006677160505205393,3.186960220336914,0.0,0.32170069217681885,0.35873913764953613,18.99740219116211,0.00011439588706707582,0.46238160133361816,0.0,0.20057518780231476,0.21068012714385986,6.71971321105957,0.013239924795925617,5.911539077758789,0.0,0.44282618165016174,0.5067981481552124,31.27509307861328
533,71422,40000,7.8744611740112305,0.00014842080418020487,0.008900498040020466,7.86541223526001,0.003315372858196497,3.601168632507324,0.0,0.3182770609855652,0.3284192681312561,18.82870864868164,0.00029582169372588396,0.39377376437187195,0.0,0.20530259609222412,0.183638334274292,7.070862293243408,0.006334924139082432,6.808563709259033,0.0,0.43125149607658386,0.4732002019882202,30.58655548095703
534,71556,40000,9.317357063293457,0.00019074087322223932,0.005787310190498829,9.311379432678223,0.003396592801436782,4.316030025482178,0.0,0.31144198775291443,0.3456401228904724,18.42905616760254,0.00016260477423202246,0.42343834042549133,0.0,0.20183904469013214,0.21261835098266602,6.824965953826904,0.006630580872297287,8.208621978759766,0.0,0.4210449159145355,0.4786618947982788,30.03314781188965
535,71690,40000,9.324386596679688,0.000201747432583943,0.009496226906776428,9.314688682556152,0.009608281776309013,3.696516513824463,0.0,0.32508158683776855,0.34919020533561707,19.52582550048828,0.00066456786589697,0.7809270620346069,0.0,0.18780606985092163,0.17728710174560547,6.354947566986084,0.01855199597775936,6.612105846405029,0.0,0.4623571038246155,0.5210933089256287,32.69670486450195
536,71824,40000,13.759535789489746,0.00013850737013854086,0.008411398157477379,13.750986099243164,0.0021536906715482473,6.660123825073242,0.0,0.3066222667694092,0.3407948613166809,17.997989654541016,0.0004488262929953635,0.4110545217990875,0.0,0.20775382220745087,0.21971559524536133,7.078911304473877,0.0038585548754781485,12.90919303894043,0.0,0.4054907262325287,0.4618741273880005,28.917068481445312
537,71958,40000,6.987632751464844,0.00013614713679999113,0.007103598210960627,6.980392932891846,0.007003266364336014,2.789869785308838,0.0,0.3181525468826294,0.348829984664917,18.807310104370117,0.0002538527187425643,0.9848452210426331,0.0,0.18654340505599976,0.19146931171417236,6.169930934906006,0.013752680271863937,4.5948944091796875,0.0,0.44976168870925903,0.5061906576156616,31.444690704345703
538,72092,40000,7.362124443054199,0.00020462866814341396,0.008991033770143986,7.352928638458252,0.0033773165196180344,3.3387327194213867,0.0,0.3272908627986908,0.3399357795715332,19.187082290649414,0.0005590008804574609,0.8197664618492126,0.0,0.2222023606300354,0.20812749862670898,7.619502544403076,0.00619563227519393,5.857698917388916,0.0,0.4323793649673462,0.4717440605163574,30.754663467407227
539,72226,40000,13.249049186706543,0.0003618979826569557,0.00940138939768076,13.239285469055176,0.002790193073451519,6.340623378753662,0.0,0.3092288672924042,0.3455384373664856,18.318071365356445,0.0004903009394183755,0.5929240584373474,0.0,0.20855757594108582,0.22042226791381836,7.312264442443848,0.005090085323899984,12.088322639465332,0.0,0.40990015864372253,0.47065460681915283,29.323877334594727
540,72360,40000,10.481565475463867,0.0001736996346153319,0.012227021157741547,10.469164848327637,0.0032002388034015894,4.9145588874816895,0.0,0.31900984048843384,0.3455003499984741,18.591609954833984,0.0007138415821827948,0.6735597252845764,0.0,0.21993175148963928,0.2177923321723938,7.5122971534729,0.005686636082828045,9.155557632446289,0.0,0.418087899684906,0.47320836782455444,29.670923233032227
541,72494,40000,7.191668510437012,0.00028866613865830004,0.007635801564902067,7.183743953704834,0.006521027069538832,2.9397692680358887,0.0,0.3242016136646271,0.3468032777309418,19.241195678710938,0.00010560633381828666,0.4609752595424652,0.0,0.201754629611969,0.18987441062927246,6.9316864013671875,0.012936447747051716,5.418563365936279,0.0,0.44664859771728516,0.5037321448326111,31.550704956054688
542,72628,40000,6.378627300262451,0.0002763714292086661,0.0089968116953969,6.369354248046875,0.0060126641765236855,2.5834105014801025,0.0,0.323665052652359,0.34339070320129395,19.323070526123047,0.00010704778105719015,0.4111346900463104,0.0,0.19571752846240997,0.19058150053024292,6.772672653198242,0.011918280273675919,4.755686283111572,0.0,0.45161259174346924,0.49619990587234497,31.87346649169922
543,72762,40000,7.799854755401611,0.0002831433084793389,0.0070909433998167515,7.79248046875,0.007515151519328356,3.1447253227233887,0.0,0.32639577984809875,0.35478949546813965,19.458759307861328,9.414914075023262e-07,0.3820548355579376,0.0,0.19969961047172546,0.19907736778259277,6.717501163482666,0.015029361471533775,5.907395839691162,0.0,0.45309194922447205,0.5105016231536865,32.200016021728516
544,72896,40000,8.95665454864502,0.00017092183406930417,0.010457416996359825,8.946025848388672,0.00810578465461731,3.6624345779418945,0.0,0.3205088973045349,0.34011176228523254,19.407869338989258,0.001089540310204029,1.0321948528289795,0.0,0.18192359805107117,0.1723814606666565,6.181573390960693,0.01512202899903059,6.292674541473389,0.0,0.45909416675567627,0.5078420639038086,32.6341667175293
545,73030,40000,12.530182838439941,0.000489065598230809,0.008548569865524769,12.52114486694336,0.010622020810842514,5.198370456695557,0.0,0.33284881711006165,0.3506428897380829,20.015588760375977,0.0005387648707255721,0.7125022411346436,0.0,0.1887199729681015,0.1797139048576355,6.446075439453125,0.02070527710020542,9.68423843383789,0.0,0.4769776463508606,0.5215718746185303,33.58510208129883
546,73164,40000,7.140049457550049,0.0001762423780746758,0.009876228868961334,7.1299967765808105,0.008626788854598999,2.702319383621216,0.0,0.33651798963546753,0.3715810477733612,20.00474739074707,0.0011899406090378761,0.6787357330322266,0.0,0.22021722793579102,0.22795003652572632,7.568485736846924,0.016063638031482697,4.725903034210205,0.0,0.45281875133514404,0.5152120590209961,32.441009521484375
547,73298,40000,10.920119285583496,0.00028137603658251464,0.006166554521769285,10.913671493530273,0.009302567690610886,4.526578903198242,0.0,0.33286699652671814,0.3444502353668213,20.13599395751953,0.0006792654749006033,0.4632336497306824,0.0,0.1967749148607254,0.17413759231567383,6.761045455932617,0.017925869673490524,8.589923858642578,0.0,0.4689590632915497,0.5147628784179688,33.51094055175781
548,73432,40000,6.441956520080566,0.00029586462187580764,0.00701161427423358,6.4346489906311035,0.005110407248139381,2.7062838077545166,0.0,0.32480764389038086,0.3433895409107208,19.41045570373535,7.371527317445725e-05,0.4329538643360138,0.0,0.20724385976791382,0.19539111852645874,7.168662071228027,0.010147099383175373,4.979613780975342,0.0,0.4423714578151703,0.4913879632949829,31.65224838256836
549,73566,40000,7.173677444458008,0.0002287408133270219,0.010748079046607018,7.162700653076172,0.0060120839625597,2.9801418781280518,0.0,0.318024218082428,0.3524980843067169,19.209970474243164,4.2044761357828975e-05,0.454131543636322,0.0,0.19464996457099915,0.20366358757019043,6.700413703918457,0.011982123367488384,5.506152153015137,0.0,0.4413984715938568,0.5013325810432434,31.719526290893555
550,73700,40000,7.824563503265381,0.00019228484597988427,0.009810883551836014,7.814560413360596,0.0037777319084852934,3.5295069217681885,0.0,0.30836018919944763,0.3341785967350006,18.573760986328125,0.0003272484173066914,0.8024591207504272,0.0,0.18540118634700775,0.18931716680526733,6.3775200843811035,0.007228215225040913,6.25655460357666,0.0,0.4313191771507263,0.4790400266647339,30.770000457763672
551,73834,40000,10.171332359313965,0.00020133961515966803,0.010801165364682674,10.160329818725586,0.009658106602728367,4.114354610443115,0.0,0.32573091983795166,0.36462417244911194,19.783035278320312,2.8952325010322966e-05,0.5038509964942932,0.0,0.19513756036758423,0.20230412483215332,6.741611957550049,0.019287260249257088,7.724857807159424,0.0,0.4563243091106415,0.5269442200660706,32.824459075927734
