epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC1_alpha_loss,PC1_phi_loss,PC1_rank_loss,PC1_correlation,PC1_spearman_correlation,PC1_slope
98,13132,40000,0.7761392593383789,0.0004943005624227226,0.02067268081009388,0.7549722790718079,1.0225192454527132e-05,0.753949761390686,0.0,0.1972224861383438,0.19841551780700684,6.557540416717529,1.0225192454527132e-05,0.753949761390686,0.0,0.1972224861383438,0.19841551780700684,6.557540416717529
99,13266,40000,1.7065937519073486,0.000379780336515978,0.012508928775787354,1.6937050819396973,0.0009644624660722911,1.5972588062286377,0.0,0.17627017199993134,0.17996609210968018,5.886489391326904,0.0009644624660722911,1.5972588062286377,0.0,0.17627017199993134,0.17996609210968018,5.886489391326904
100,13400,40000,0.6402310132980347,0.00037141944631002843,0.007905660197138786,0.6319539546966553,0.0007305843173526227,0.5588955283164978,0.0,0.21974800527095795,0.21845537424087524,7.4100728034973145,0.0007305843173526227,0.5588955283164978,0.0,0.21974800527095795,0.21845537424087524,7.4100728034973145
101,13534,40000,0.7047034502029419,0.00043938119779340923,0.010868814773857594,0.6933952569961548,0.00016538274940103292,0.6768569946289062,0.0,0.20502059161663055,0.21183961629867554,6.822185516357422,0.00016538274940103292,0.6768569946289062,0.0,0.20502059161663055,0.21183961629867554,6.822185516357422
102,13668,40000,1.5819873809814453,0.0004619435640051961,0.010913385078310966,1.5706120729446411,0.0004477162437979132,1.525840401649475,0.0,0.18294107913970947,0.18748164176940918,5.9794392585754395,0.0004477162437979132,1.525840401649475,0.0,0.18294107913970947,0.18748164176940918,5.9794392585754395
103,13802,40000,0.5868289470672607,0.0007351487292908132,0.0185328908264637,0.5675609111785889,0.0002083452563965693,0.546726405620575,0.0,0.20692558586597443,0.2126641869544983,6.9541096687316895,0.0002083452563965693,0.546726405620575,0.0,0.20692558586597443,0.2126641869544983,6.9541096687316895
104,13936,40000,0.9829875826835632,0.00047581057879142463,0.009709607809782028,0.9728021621704102,0.0001162298140116036,0.9611791968345642,0.0,0.1937178671360016,0.19123846292495728,6.284536838531494,0.0001162298140116036,0.9611791968345642,0.0,0.1937178671360016,0.19123846292495728,6.284536838531494
105,14070,40000,0.8742619156837463,0.0007928070263005793,0.018741091713309288,0.8547280430793762,0.0009118398302234709,0.7635440826416016,0.0,0.21954983472824097,0.2230139970779419,7.325728893280029,0.0009118398302234709,0.7635440826416016,0.0,0.21954983472824097,0.2230139970779419,7.325728893280029
106,14204,40000,0.7758108973503113,0.000453268556157127,0.00908951461315155,0.7662681341171265,2.7295376639813185e-05,0.7635385990142822,0.0,0.19478915631771088,0.19962257146835327,6.4752936363220215,2.7295376639813185e-05,0.7635385990142822,0.0,0.19478915631771088,0.19962257146835327,6.4752936363220215
107,14338,40000,1.0071543455123901,0.0004182290576864034,0.016148777678608894,0.9905873537063599,0.0011952684726566076,0.8710604906082153,0.0,0.22240117192268372,0.22633355855941772,7.571283340454102,0.0011952684726566076,0.8710604906082153,0.0,0.22240117192268372,0.22633355855941772,7.571283340454102
108,14472,40000,0.5081439018249512,0.00045269119436852634,0.008606616407632828,0.49908462166786194,0.00017823454982135445,0.48126116394996643,0.0,0.20337188243865967,0.21291762590408325,6.8941240310668945,0.00017823454982135445,0.48126116394996643,0.0,0.20337188243865967,0.21291762590408325,6.8941240310668945
109,14606,40000,0.706301212310791,0.0003776313678827137,0.009681855328381062,0.6962417364120483,0.0007654853397980332,0.6196932196617126,0.0,0.22213251888751984,0.21660232543945312,7.421300888061523,0.0007654853397980332,0.6196932196617126,0.0,0.22213251888751984,0.21660232543945312,7.421300888061523
110,14740,40000,0.4297218322753906,0.0004958280478604138,0.013306715525686741,0.41591930389404297,2.8201553504914045e-05,0.41309913992881775,0.0,0.20217227935791016,0.20484590530395508,6.872314929962158,2.8201553504914045e-05,0.41309913992881775,0.0,0.20217227935791016,0.20484590530395508,6.872314929962158
111,14874,40000,0.5629404187202454,0.00042554139508865774,0.007946552708745003,0.554568350315094,0.00022865556820761412,0.5317028164863586,0.0,0.20353001356124878,0.21470355987548828,6.865691661834717,0.00022865556820761412,0.5317028164863586,0.0,0.20353001356124878,0.21470355987548828,6.865691661834717
112,15008,40000,0.6576514840126038,0.0004276613472029567,0.00984466727823019,0.6473791599273682,0.00019656137737911195,0.6277230381965637,0.0,0.20304839313030243,0.21368461847305298,6.664480686187744,0.00019656137737911195,0.6277230381965637,0.0,0.20304839313030243,0.21368461847305298,6.664480686187744
113,15142,40000,1.1317447423934937,0.0003020245931111276,0.012791411019861698,1.118651270866394,0.0012532181572169065,0.9933294653892517,0.0,0.22334997355937958,0.22660821676254272,7.6045823097229,0.0012532181572169065,0.9933294653892517,0.0,0.22334997355937958,0.22660821676254272,7.6045823097229
114,15276,40000,0.5889681577682495,0.0003913962864317,0.007690323982387781,0.5808864235877991,8.155390969477594e-05,0.5727310180664062,0.0,0.19779953360557556,0.20875853300094604,6.762789249420166,8.155390969477594e-05,0.5727310180664062,0.0,0.19779953360557556,0.20875853300094604,6.762789249420166
115,15410,40000,1.2976346015930176,0.0003951788821723312,0.010247630067169666,1.286991834640503,0.0004454180016182363,1.2424499988555908,0.0,0.1839190572500229,0.18633174896240234,6.099790096282959,0.0004454180016182363,1.2424499988555908,0.0,0.1839190572500229,0.18633174896240234,6.099790096282959
116,15544,40000,0.5902519822120667,0.0003709787270054221,0.01191543135792017,0.5779655575752258,0.00013549005961976945,0.5644165277481079,0.0,0.20324073731899261,0.21117979288101196,6.794991493225098,0.00013549005961976945,0.5644165277481079,0.0,0.20324073731899261,0.21117979288101196,6.794991493225098
117,15678,40000,1.3208736181259155,0.00037087686359882355,0.009226799011230469,1.3112759590148926,0.001475687138736248,1.1637072563171387,0.0,0.22256535291671753,0.23108845949172974,7.70843505859375,0.001475687138736248,1.1637072563171387,0.0,0.22256535291671753,0.23108845949172974,7.70843505859375
118,15812,40000,0.6361671090126038,0.0005396318738348782,0.013400295749306679,0.6222271919250488,0.00013593034236691892,0.6086341738700867,0.0,0.20254641771316528,0.21137744188308716,6.786003589630127,0.00013593034236691892,0.6086341738700867,0.0,0.20254641771316528,0.21137744188308716,6.786003589630127
119,15946,40000,0.6074715256690979,0.0006457825074903667,0.011202948167920113,0.5956227779388428,0.00032170306076295674,0.5634524822235107,0.0,0.2041914165019989,0.2174394726753235,6.63560676574707,0.00032170306076295674,0.5634524822235107,0.0,0.2041914165019989,0.2174394726753235,6.63560676574707
120,16080,40000,0.8970853686332703,0.00035494237090460956,0.016342010349035263,0.8803884387016296,0.00022316844842862338,0.8580715656280518,0.0,0.18523219227790833,0.20225393772125244,6.351336479187012,0.00022316844842862338,0.8580715656280518,0.0,0.18523219227790833,0.20225393772125244,6.351336479187012
121,16214,40000,0.8201470971107483,0.00032589095644652843,0.0096892099827528,0.8101319670677185,0.0001488397247157991,0.7952479720115662,0.0,0.1892625093460083,0.2057918906211853,6.4265570640563965,0.0001488397247157991,0.7952479720115662,0.0,0.1892625093460083,0.2057918906211853,6.4265570640563965
122,16348,40000,1.1204614639282227,0.0007218935061246157,0.009867976419627666,1.1098716259002686,0.00024746436974965036,1.085125207901001,0.0,0.18781553208827972,0.2099500298500061,6.2214250564575195,0.00024746436974965036,1.085125207901001,0.0,0.18781553208827972,0.2099500298500061,6.2214250564575195
123,16482,40000,0.9779121279716492,0.0003920801682397723,0.011808902025222778,0.9657111167907715,0.00024485564790666103,0.941225528717041,0.0,0.18740640580654144,0.20928746461868286,6.30910587310791,0.00024485564790666103,0.941225528717041,0.0,0.18740640580654144,0.20928746461868286,6.30910587310791
124,16616,40000,0.5290055274963379,0.00037724507274106145,0.013515954837203026,0.5151123404502869,0.0006785627920180559,0.44725605845451355,0.0,0.20558933913707733,0.2254425287246704,6.904009819030762,0.0006785627920180559,0.44725605845451355,0.0,0.20558933913707733,0.2254425287246704,6.904009819030762
125,16750,40000,1.483828067779541,0.00044260977301746607,0.010604910552501678,1.4727805852890015,0.0002925246371887624,1.443528175354004,0.0,0.18310371041297913,0.20265328884124756,6.050481796264648,0.0002925246371887624,1.443528175354004,0.0,0.18310371041297913,0.20265328884124756,6.050481796264648
126,16884,40000,0.6038287878036499,0.0006467736675404012,0.008294768631458282,0.5948872566223145,0.00020243373000994325,0.5746439099311829,0.0,0.19781288504600525,0.21405881643295288,6.675274848937988,0.00020243373000994325,0.5746439099311829,0.0,0.19781288504600525,0.21405881643295288,6.675274848937988
127,17018,40000,0.651922881603241,0.0004618577368091792,0.009133126586675644,0.6423279047012329,0.0012103845365345478,0.5212894678115845,0.0,0.2106606811285019,0.2331169843673706,7.273218154907227,0.0012103845365345478,0.5212894678115845,0.0,0.2106606811285019,0.2331169843673706,7.273218154907227
128,17152,40000,0.728864848613739,0.00030871902708895504,0.011467533186078072,0.7170885801315308,0.0012684898683801293,0.5902395844459534,0.0,0.2127312868833542,0.23326265811920166,7.280519485473633,0.0012684898683801293,0.5902395844459534,0.0,0.2127312868833542,0.23326265811920166,7.280519485473633
129,17286,40000,0.661417543888092,0.0007633942295797169,0.013208815827965736,0.6474453210830688,0.0011550752678886056,0.5319377779960632,0.0,0.2095538228750229,0.23261594772338867,7.1294074058532715,0.0011550752678886056,0.5319377779960632,0.0,0.2095538228750229,0.23261594772338867,7.1294074058532715
130,17420,40000,0.7695586681365967,0.0004976610071025789,0.012780998833477497,0.7562800049781799,0.0003631638828665018,0.7199636101722717,0.0,0.19180847704410553,0.21720647811889648,6.4696831703186035,0.0003631638828665018,0.7199636101722717,0.0,0.19180847704410553,0.21720647811889648,6.4696831703186035
131,17554,40000,0.6309659481048584,0.0005062707350589335,0.012647615745663643,0.6178120374679565,0.0009213403100147843,0.5256779789924622,0.0,0.2024947702884674,0.23025089502334595,6.943714618682861,0.0009213403100147843,0.5256779789924622,0.0,0.2024947702884674,0.23025089502334595,6.943714618682861
132,17688,40000,0.5292770862579346,0.0004204004362691194,0.01161776389926672,0.5172389149665833,0.0007537899655289948,0.4418599009513855,0.0,0.20170462131500244,0.22740226984024048,6.805491924285889,0.0007537899655289948,0.4418599009513855,0.0,0.20170462131500244,0.22740226984024048,6.805491924285889
133,17822,40000,1.2271572351455688,0.0005942839779891074,0.019786009564995766,1.2067769765853882,0.0026762690395116806,0.9391500353813171,0.0,0.22325989603996277,0.24620872735977173,7.653075695037842,0.0026762690395116806,0.9391500353813171,0.0,0.22325989603996277,0.24620872735977173,7.653075695037842
134,17956,40000,0.9857773184776306,0.00043604071834124625,0.011854568496346474,0.9734867215156555,0.001540859928354621,0.8194007277488708,0.0,0.21745043992996216,0.2351616621017456,7.320874214172363,0.001540859928354621,0.8194007277488708,0.0,0.21745043992996216,0.2351616621017456,7.320874214172363
135,18090,40000,1.6874504089355469,0.0004503144300542772,0.00858493335545063,1.6784151792526245,0.0033200785983353853,1.3464072942733765,0.0,0.22803249955177307,0.25034141540527344,7.8161234855651855,0.0033200785983353853,1.3464072942733765,0.0,0.22803249955177307,0.25034141540527344,7.8161234855651855
136,18224,40000,1.2037233114242554,0.0003862817829940468,0.0085279680788517,1.194809079170227,0.0022633811458945274,0.9684709906578064,0.0,0.21986626088619232,0.24322861433029175,7.453620433807373,0.0022633811458945274,0.9684709906578064,0.0,0.21986626088619232,0.24322861433029175,7.453620433807373
137,18358,40000,0.725942075252533,0.00041545333806425333,0.007919302210211754,0.717607319355011,0.0015850425697863102,0.5591030716896057,0.0,0.20946845412254333,0.23867028951644897,7.141213417053223,0.0015850425697863102,0.5591030716896057,0.0,0.20946845412254333,0.23867028951644897,7.141213417053223
138,18492,40000,0.7561294436454773,0.0006624627858400345,0.014414703473448753,0.7410522699356079,0.00042196421418339014,0.6988558769226074,0.0,0.19753126800060272,0.2203928828239441,6.5951247215271,0.00042196421418339014,0.6988558769226074,0.0,0.19753126800060272,0.2203928828239441,6.5951247215271
139,18626,40000,1.2446506023406982,0.0004188932944089174,0.008963360451161861,1.2352683544158936,0.0005075429799035192,1.184514045715332,0.0,0.18116717040538788,0.21236395835876465,6.166773796081543,0.0005075429799035192,1.184514045715332,0.0,0.18116717040538788,0.21236395835876465,6.166773796081543
140,18760,40000,1.1849355697631836,0.0004044651286676526,0.01115912664681673,1.1733720302581787,0.0006341573316603899,1.1099562644958496,0.0,0.18629485368728638,0.22112643718719482,6.183077335357666,0.0006341573316603899,1.1099562644958496,0.0,0.18629485368728638,0.22112643718719482,6.183077335357666
141,18894,40000,0.5590437054634094,0.0004878953914158046,0.008320185355842113,0.5502356290817261,0.0008529177866876125,0.46494385600090027,0.0,0.2016235888004303,0.22915959358215332,6.9751715660095215,0.0008529177866876125,0.46494385600090027,0.0,0.2016235888004303,0.22915959358215332,6.9751715660095215
142,19028,40000,0.8623977899551392,0.0004739486030302942,0.009327774867415428,0.8525960445404053,0.002025107853114605,0.6500852704048157,0.0,0.21536694467067719,0.24229615926742554,7.3383402824401855,0.002025107853114605,0.6500852704048157,0.0,0.21536694467067719,0.24229615926742554,7.3383402824401855
143,19162,40000,0.6325818300247192,0.0003112229169346392,0.011636342853307724,0.6206342577934265,0.0017418012721464038,0.44645413756370544,0.0,0.2067837119102478,0.24117988348007202,7.225248336791992,0.0017418012721464038,0.44645413756370544,0.0,0.2067837119102478,0.24117988348007202,7.225248336791992
144,19296,40000,0.7693313360214233,0.00038789340760558844,0.008879551663994789,0.760063886642456,0.0005222827312536538,0.7078356146812439,0.0,0.19534489512443542,0.22237437963485718,6.560647010803223,0.0005222827312536538,0.7078356146812439,0.0,0.19534489512443542,0.22237437963485718,6.560647010803223
145,19430,40000,0.8171025514602661,0.00041609551408328116,0.013260302133858204,0.8034261465072632,0.00013111635053064674,0.7903144955635071,0.0,0.1911785751581192,0.20730060338974,6.341240882873535,0.00013111635053064674,0.7903144955635071,0.0,0.1911785751581192,0.20730060338974,6.341240882873535
146,19564,40000,0.6692513823509216,0.00045899851829744875,0.007765177637338638,0.661027193069458,0.00040083471685647964,0.6209437251091003,0.0,0.20141711831092834,0.21997064352035522,6.696393013000488,0.00040083471685647964,0.6209437251091003,0.0,0.20141711831092834,0.21997064352035522,6.696393013000488
147,19698,40000,0.4858967065811157,0.000534828519448638,0.013779332861304283,0.4715825319290161,0.00019153847824782133,0.4524286687374115,0.0,0.19688144326210022,0.2134838104248047,6.618839740753174,0.00019153847824782133,0.4524286687374115,0.0,0.19688144326210022,0.2134838104248047,6.618839740753174
148,19832,40000,0.5736861228942871,0.00032554345671087503,0.01706256903707981,0.556298017501831,0.00025899618049152195,0.5303983688354492,0.0,0.1980019509792328,0.21596884727478027,6.860910415649414,0.00025899618049152195,0.5303983688354492,0.0,0.1980019509792328,0.21596884727478027,6.860910415649414
149,19966,40000,0.5639848113059998,0.00038546897121705115,0.009718774817883968,0.5538805723190308,0.0006481467862613499,0.48906588554382324,0.0,0.19893226027488708,0.22543632984161377,6.828669548034668,0.0006481467862613499,0.48906588554382324,0.0,0.19893226027488708,0.22543632984161377,6.828669548034668
